analyzer_version, artist_7digitalid, artist_familiarity, artist_hotttnesss, artist_id, artist_latitude, artist_location, artist_longitude, artist_mbid, artist_name, artist_playmeid, genre, idx_artist_terms, idx_similar_artists, release, release_7digitalid, song_hotttnesss, song_id, title, track_7digitalid
, 111666, 0.5431614231048449, 0.29039391438424395, ARZE0AG1187FB5BF61, nan, Chicago IL, nan, 42700164-abe3-4b45-b627-f4c8deca5e82, The Five Stairsteps, 13981, , 0, 0, Cameo Parkway 1957-1967, 717822, 0.0, SOYNTSK12AB0184C2F, Danger! Shes A Stranger, 7959135
, 10584, 0.6632296875667867, 0.4021670475170316, AR37XMN1187B9AC408, 54.97791, Newcastle England, -1.61237, 3ebe18d1-dfb6-41eb-8447-4a7693f79d9a, Lighthouse Family, -1, , 0, 0, The Very Best Of, 26319, 0.8486167609177898, SOYSUZL12A6D4F9005, Ocean Drive, 284204
, 15749, 0.4939261446863902, 0.31962677591740224, ARKC83D1187B9AB367, nan, , nan, c55b50e3-5f4e-461d-bf29-79d2c2c364c5, Mark Lowry, 62535, , 0, 0, For The First Time On Planet Earth, 660940, nan, SOCERIC12AB0184710, His Love Says (Album), 7324406
, 206404, 0.4948807552661971, 0.15934970520264227, ARM1ELZ1187FB49FC1, nan, , nan, 67dc8464-3f5b-4ae0-bd2b-824411cc7664, Lexie Mountain Boys, -1, , 0, 0, Sexy Fountain Noise, 321191, nan, SOCLYJV12A8C13F5DC, Where We Are From, 3618230
, 240125, 0.5889320858529523, 0.34936636110900054, ARWV0Q11187FB4CDCE, nan, Austin TX, nan, 0bccb6e4-b43b-4b3c-ac1c-1f4b065f6edc, Arc Angels, -1, , 0, 0, Living In A Dream, 706252, 0.26586104921065007, SOIUVCM12AB0186D78, Crave and Wonder, 7832332
, 1297, 0.8834870797750511, 0.5886499588913682, AR23C041187FB4D534, nan, Queens NY, nan, 8e68819d-71be-4e7d-b41d-f1df81b01d3f, 50 Cent, 16, , 0, 0, Get Rich Or Die Tryin, 262925, nan, SONTBKA12A8C144020, U Not Like Me, 4762758
, 140450, 0.4950666609736366, 0.34751176451577365, AR0569B1187B9A4036, nan, , nan, 1be2e508-905c-4d90-9bf2-7ab55f78b3e6, Mike Bloomfield, 17179, , 0, 0, Diamond Master Series - Mike Bloomfield, 761602, nan, SOFUXYZ12AB018C902, Junko partner, 8430775
, 60366, 0.7714921495221693, 0.5173422859533258, AR7N7MI1187FB46935, 7.37884, Ibadan Nigeria, 3.89527, 67930b3e-e00b-469f-8c74-fd69f20522ec, Sade, 1376, , 0, 0, Lovers Rock, 278700, nan, SOLMKME12B0B8081D3, Slave Song, 3103530
, 61843, 0.549033905412002, 0.3766641058581093, ARJJKAA1187B9ADAF1, nan, , nan, fc31ddde-0030-4cc3-9180-5cc4e7004fef, Rolfe Kent, -1, , 0, 0, 17 Again, 648603, nan, SOKYTFZ12AB0189A73, Mark Practices, 7186229
, 330350, 0.4420305132891076, 0.38010920821880884, AR5ZY7R1187B996302, 38.8991, Washington DC, -77.029, 6012d5d3-19ba-4df8-8b71-5122b10c68e9, The Continentals, -1, , 0, 0, Merry Christmas Baby, 641823, 0.3027240513818609, SOCIKSS12AB01841A8, Merry Christmas Baby, 7117899
, 40119, 0.44585867085349606, 0.3120444556762467, AR3AIEI1187B992D8D, 54.31392, Great Britain / UK, -2.23218, 471087d4-3438-4f55-bb37-89cfe042b300, Marilyn Horne, 15167, , 0, 0, Rockabye Baby - Lullabies with Orchestra, 279150, nan, SOEWQUV12A8AE46AA4, Mighty Lak a Rose, 3108776
, 7855, 0.558878292089538, 0.3889397658134465, ARTTFAQ1187B98E4FA, nan, , nan, 97657a5d-537a-431d-acd6-523cba7c0c8a, Kiprich, -1, , 0, 0, Riddim Driven: Caribbean Style, 463653, nan, SOBNDJL12AB01806C3, Hot Girls, 5160301
, 1646, 0.6411728176207399, 0.43676906970906904, ARC0MTS1187FB44C21, 50.84838, Brussels Belgium, 4.34968, 20404789-b0f3-43de-bbe1-f4fe39e83e87, Toots Thielemans, 16621, , 0, 0, Footprints, 57377, nan, SOJGPHT12A6D4FA2BF, The Windmills Of Your Mind, 596867
, 7546, 0.595645308494379, 0.4260093004837602, AR6EVQA1187B9AA1DF, nan, Kingston Jamaica, nan, bd67db55-a85f-4c2b-b5cd-4c8f9ceb50d4, Cocoa Tea, 34176, , 0, 0, Weh Dem A Go Do...Cant Stop Cocoa Tea, 639381, 0.21204540548371908, SODIPHG12A58A7BEA6, Cant Stop Cocoa Tea, 7098046
, 28162, 0.6104277251451776, 0.43816822618224227, ARTBFV61187FB3C250, 34.05349, Los Angeles CA, -118.24532, 8736f41f-365e-42c7-a733-36c22e74c97e, Johnny Horton, 2993, , 0, 0, 100 Country Classics, 792359, nan, SONJEYU12AC468C050, The Battle Of New Orleans, 8764558
, 83542, 0.698977345836088, 0.39410780419688507, ARQEPTZ1187FB4CD36, nan, US, nan, 93b34a61-0487-45f5-887d-0f6fe81e6c71, Toby Love, 8295, , 0, 0, Love Is Back, 509820, 0.3347065490692206, SOJMCCN12AB0185039, Happy Valentines, 5647748
, 49992, 0.7963370594985002, 0.5829215764506247, ARSW5F51187FB4CFC9, nan, Seattle WA, nan, 4bd95eea-b9f6-4d70-a36c-cfea77431553, Alice In Chains, 65, , 0, 0, Black Gives Way To Blue, 583091, 0.6929613187304321, SOJAMMF12A58A7656D, Take Her Out, 6462202
, 16838, 0.5237146369702328, 0.3846110839616365, AR0RCMP1187FB3F427, 30.08615, Beaumont TX, -94.10158, 615d51ca-3d06-43dc-b956-4d76099f4b5e, Billie Jo Spears, 56462, , 0, 0, Misty Blue, 747564, nan, SOIVNTJ12AC468C685, 57 Chevrolet, 8274737
, 1701, 0.42572365804650586, 0.0, ARODOO01187FB44F4A, nan, , nan, 60bd8a1c-c093-4849-8f28-08101ca059b1, The Baltimore Consort, 20540, , 0, 0, Tunes from the Attic, 507551, nan, SOPVNEU12A58A77E90, You Lasses and Lads, 5612447
, 16303, 0.6948025197816848, 0.5618305379392137, ARIZODP1187B9AD272, 54.89814, Washington England, -1.53179, 4ef7a9e2-2cf5-483a-8616-ef7791a98026, Bryan Ferry, 6437, , 0, 0, Lets Stick Together, 29030, nan, SOFEQWY12A6D4F94CC, 2HB (1999 Digital Remaster), 319469
, 110189, 0.6316626720677063, 0.4570729531813909, ARCLLH11187FB48DE0, 32.77815, Dallas TX, -96.7954, dac15690-cbad-4692-a6bf-3bb0ae05cfe1, Jimmie Vaughan, 15635, , 0, 0, Strange Pleasure, 282241, nan, SOOWVZQ12AF72A0070, Dont Cha Know, 3142355
, 39317, 0.6999247645104929, 0.449668690751983, ARJFOC01187FB413A5, 33.59233, Lubbock TX, -101.85587, d0a2f884-96a6-4f21-9f20-0893fd34a55a, Delbert McClinton, 21953, , 0, 0, Voices Of Americana: Delbert McClinton, 440144, 0.0, SOYBVOI12AB017AD6B, Lover In Demand, 4895731
, 909, 0.7653570130635742, 0.7551499130578622, ARGVJPK1187B9909EA, nan, , nan, 12be5b16-915f-44bc-978a-8ddfab235b79, Josh Groban, 115101, , 0, 0, Awake Live, 228741, 0.439202489315343, SOULIKU12A58A78CE2, February Song [Live], 2502730
, 409650, 0.7678150638653863, 0.3191032216881931, ARYLQVR11F50C4EFC2, nan, , nan, , Saman, -1, , 0, 0, Rahayee, 554475, nan, SORCMAR12AB018701E, Akhm Nakon, 6130953
, 95, 0.6721999444118556, 0.46678421162847866, ARNE16X1187B9B2DEE, 18.04552, St. Catherine Jamaica, -77.02659, 2caa54a7-b08c-41da-b892-3a41abe778be, Jimmy Cliff, 3331, , 0, 0, The EMI Years 1973-75, 16762, 0.2707759989463275, SOEOMWI12A67ADB831, Million Teardrops, 179127
, 30101, 0.47736475248353516, 0.33750728916593725, ARCCRTI11F4C845308, nan, , nan, , White Heart, 86428, , 0, 0, Emergency Broadcast, 484159, 0.26173330837465286, SOYBGAM12AB017A82A, Speed Of Sound (Emergency Broadcast Album Version), 5372813
, 170661, 0.44316239759770826, 0.3004544598123077, ARRC2JF1187B9B6A93, -24.9162, AUSTRALIA, 133.39311, 3ac9f018-b28a-40c8-826d-07dd44d3404f, Bruce Rowland, -1, , 0, 0, Return to Snowy River Part II, 314721, 0.0, SOICOXW12A8C144D5C, You Should Be Free, 3560600
, 141705, 0.8952971246508524, 0.5858675961377093, ARIRCA31187FB58E84, nan, Maine, nan, 7bd47e67-ecd5-49d5-837f-c692df38da4e, The Maine, -1, , 0, 0, Cant Stop Wont Stop, 274369, 0.8496786695669102, SOQWSGM12A6D4FC3C6, You Left Me, 3043891
, 248759, 0.40067450487201595, 0.23643380474148568, ARC39PE1187B9B2C01, nan, , nan, 3223389d-6fc5-414c-a6da-818044415e24, Major Lazer, 67217, , 0, 0, Nervous Nitelife: Tom Stephan, 673446, 0.21508031850922793, SOQCKBB12AB01864F9, Keep It Going Louder (Tom Stephan Harder Mix), 7466300
, 34024, 0.5654823506955199, 0.3912425060150865, ARV38Z81187B98E608, nan, , nan, 9fd77a47-5432-4aed-948b-4a10fb3de52b, The Jets, 89779, , 0, 0, The Early Years, 424048, nan, SOTARLM12AB0189263, Steppin Out Tonight, 4731585
, 522, 0.8148296561331122, 0.7357656929506414, ARFCUN31187B9AD578, 51.50632, London England, -0.12714, b071f9fa-14b0-4217-8e97-eb41da73f598, The Rolling Stones, 10490, , 0, 0, Exile On Main St, 884, nan, SOFKEIK12A6310D86A, Stop Breaking Down (1994 Digital Remaster), 7861
, 41495, 0.38230828283667867, 0.28356259598084455, AR358YS1187FB44A29, 37.20897, Springfield MO, -93.29156, 42b93918-afa2-4f77-b231-b1244606900d, The Jordanaires, 17204, , 0, 0, The Kings Harmoniers, 480973, nan, SOECDUV12AAF3B38B4, You Gave Me A Mountain, 5337494
, 8587, 0.6250670090036011, 0.4010984647697447, ARHNCQ31187B9915DC, nan, Teoc MS, nan, 802484e0-90de-4611-9fa4-f5ef0c7727b6, Los Cisnes, 12776, , 0, 0, 16 Exitos De Los Mejores Trios Mexicanos, 517142, nan, SOFGDDZ12AB0186E67, Orgullo, 5724482
, 6824, 0.5961723810558557, 0.35515544995510717, AR7AYQG1187B994B3F, nan, , nan, 818f83a0-6ff8-400b-ab0c-39da35f52370, Defari, 84246, , 0, 0, Odds & Evens, 174614, 0.0, SOJPXOL12A58A793B9, Xtra Thump (Featuring Tash from Tha Alkaholiks), 1871350
, 7550, 0.6932878385507649, 0.39327449140462534, ARMPQIE1187FB3D4EB, nan, Kingston Jamaica, nan, 42c7542e-71d1-488a-ba2f-9a368c9147f2, Bounty Killer, 34166, , 0, 0, Nah No Mercy - The Warlord Scrolls, 138140, nan, SONFAMH12A6D4FA1FE, Cellular Phone, 1433721
, 251526, 0.6216169217184164, 0.4484597679046489, ARW2DG51187B9A170F, 44.81187, Belgrade Yugoslavia, 20.46414, c736d2e3-b1d2-4ae7-8f83-63af4e1c1de1, Ana Popovic, 147187, , 0, 0, Still Making History, 323348, nan, SOUKJOM12AF72A5F91, Shadow After Dark, 3640454
, 487514, 0.27790004019564646, 0.11615613420763671, ARRESZG1187B9A3FBF, nan, , nan, 46022fdf-856f-4419-8590-44374b715864, Les Hou-Lops, -1, , 0, 0, Tout ira très bien, 654064, nan, SORGFFI12AB018970E, Fauché, 7247028
, 9766, 0.4268827623466008, 0.3333034182734665, ARBB58Y1187B9B621B, nan, , nan, 1c701b15-54f5-4de2-8e17-1a9e3b167a6b, Bill & Gloria Gaither, 61305, , 0, 0, Reunion, 550685, nan, SODAABR12A58A7A953, I Never Shall Forget That Day (Reunion Album Version), 6085442
, 244557, 0.5144145542022819, 0.41375765725234637, AR3KXHI1187FB3A8BF, nan, , nan, 2989f1b7-b1db-40a4-ab9e-a28a3b6d6c45, Dora The Explorer, 24517, , 0, 0, Dora The Explorer Dance Fiesta!, 314962, 0.4051157216913865, SONMFZP12A8C14297C, Limbo Rock, 3564311
, 1619, 0.58223834366451, 0.44905257515374747, AROCBZZ11E2835D652, nan, , nan, , Small Faces, 3153, , 0, 0, Ultimate Collection, 340376, nan, SONFECQ12AB017EFF7, Itchycoo Park, 3806721
, 476532, 0.42704757110404334, 0.15425435358689776, AR3N54Z119B86681C9, nan, , nan, 034c8635-0dd2-498e-b39b-2a9eddef6d25, Vinylbase, -1, , 0, 0, Life, 644813, nan, SOZTUNW12AB01887F8, Life, 7145633
, 507172, 0.42562724003042296, 0.0, ARWXHRS1241B9C7A1E, nan, , nan, , Thomas Battenstein, -1, , 0, 0, Stille Nacht, 683558, nan, SOJNKHE12AC3DFB0BA, Macht hoch die Tür, 7588087
, 17036, 0.5709001037765814, 0.39329271144154976, ARU9Q5Q1187FB3D6EB, 34.05349, Los Angeles CA, -118.24532, edbe5d7f-9511-4dfe-847a-8fe19080caaf, Bobby Hutcherson, 61333, , 0, 0, Dialogue (The Rudy Van Gelder Edition), 107008, 0.0, SOKHMUX12A8C13A78A, Les Noirs Marchant (Rudy Van Gelder 24Bit Mastering) (2002 Digital Remaster), 1107975
, 10260, 0.8327574313141051, 0.5463837481981597, ARPKATM1187B9B76E6, 41.30711, New Haven CT, -72.92496, 40b7efb7-1268-4a80-b354-600afdcbe9e2, Hatebreed, 5094, , 0, 0, Satisfaction Is The Death Of Desire, 128084, 0.6009697778877424, SOZLPVU12A6D4FD279, Mark My Words (Album Version), 1322297
, 101172, 0.4182825139804495, 0.3203456288328348, ARF3PG41187FB4B0B4, nan, , nan, 387ed135-0389-4dbb-88cf-52ba1d780a4d, Dorothy Norwood, 85258, , 0, 0, Hattie Bs Daughter, 249009, nan, SOODVWJ12A8C1379B4, Grace And Mercy Part II, 2717981
, 312159, 0.4366602131311031, 0.2991200144735828, ARSKDV01187B98A619, nan, , nan, e769ea4a-c129-45df-abb1-3ccf4bbcc629, Confettis, -1, , 0, 0, Greatest Hits, 663237, nan, SOOPDSG12AB018B57E, C Day (Maxi Club Version), 7349521
, 66941, 0.48592128572111515, 0.3531562974667231, ARXJSHW1187B9A2A52, 25.72898, Miami FL, -80.23742, cdf09cd2-59e0-4953-839f-bea3bbb07b1b, Nestor Torres, 40720, , 0, 0, The Very Best of Nestor Torres, 600392, 0.2683062274272403, SOHWCBC12A6D4F7596, Spanish Grease, 6663864
, 134227, 0.431966634726431, 0.3417147306173628, ARIZLHQ1187B9A18C4, nan, , nan, 580a0f83-f445-4873-b93f-a07faae8ef29, Eduardo Fernandez, -1, , 0, 0, The Spanish Guitar - The Top 10, 36663, 0.0, SOVPJZV12A6D4F9D73, Estudio, 393993
, 31097, 0.4663310542870906, 0.3327497700492591, ARFWZZD1187FB561F9, nan, , nan, 6a169ee3-d030-44cc-a77e-3217a2d8ee47, The Fureys, 94256, , 0, 0, The Dizzy Gillespie Alumni All-Stars: Dizzys 80th Birthday Party, 619638, nan, SOGMQBQ12AB017A9D1, Con Alma, 6881809
, 133083, 0.3383701545262613, 0.0, ARJSGPI1241B9C8855, nan, , nan, , Birmingham Jubilee Singers, 75022, , 0, 0, Birmingham Jubilee Singers Vol. 2 (1927-1930), 174801, 0.0, SOHCSLO12A8C14171E, Queen Street Rag (144826), 1875706
, 10249, 0.7493178009614533, 0.48165586241245567, ARUI8651187B9ACF52, nan, Garnant Wales, nan, 72c090b6-a68e-4cb9-b330-85278681a714, John Cale, 17190, , 0, 0, Artificial Intelligence, 105865, 0.37627950218306316, SOKRMXG12A8C13AB54, Song Of The Valley, 1096906
, 22010, 0.5836464346551571, 0.4145895696931074, ARZ1PTN1187B9967D9, 33.46725, Tioga Springs TX, -96.91393, 675b7627-6b5d-4a46-a728-785cb24a299e, Gene Autry, 4052, , 0, 0, Back In The Saddle Again, 572262, nan, SOLIGLL12AB018C551, Blueberry Hill, 6341264
, 16551, 0.8423689439434039, 0.6046551281353578, ARL6FF81187FB5A916, nan, Las Vegas NV, nan, b9472588-93f3-4922-a1a2-74082cdf9ce8, Panic! At The Disco, 181013, , 0, 0, A Fever You Cant Sweat Out, 30216, 0.7278894628175675, SOLLXZJ12A6D4F96B0, I Constantly Thank God For Esteban (Album Version), 331103
, 9766, 0.4268827623466008, 0.3333034182734665, ARBB58Y1187B9B621B, nan, , nan, 1c701b15-54f5-4de2-8e17-1a9e3b167a6b, Bill & Gloria Gaither, 61305, , 0, 0, Jerusalem Homecoming, 64628, 0.2744586351485087, SOBUPHJ12A58A7C7F8, I Walked Today Where Jesus Walked, 672080
, 72184, 0.5772285027779873, 0.37355239101415616, ARYFXQ21187FB4DAEF, 27.53092, Laredo TX, -99.502, 62da2ead-f055-4ad0-b939-3274bb2c54b2, Poncho Sanchez, -1, , 0, 0, Latin Spirits, 459869, 0.0, SOAFQZW12A58A77CA5, Ju Ju, 5119062
, 190211, 0.02823706192010644, 0.2261310732616017, ARV7J871187FB4F8B6, nan, , nan, 5996799e-8cfd-4183-b46e-7d3117adb5e7, Patrizia Pace/Waltraud Meier/Frank Lopardo/James Morris/Swedish Radio Choir/Stockholm Chamber Choir/Berliner Philharmoniker/Riccardo Muti, 216165, , 0, 0, Mozart - Sacred Choral Works, 151162, nan, SOPBKDI12A8C137D8F, Mass No. 19 in D minor_ Requiem K626: Lacrimosa, 1579345
, 170592, 0.4438491869741072, 0.26974992542225795, ARXKRVF11E2835D266, nan, , nan, 2bba63bc-bfbe-496c-a201-2287a6681318, Mr. De, -1, , 0, 0, Belive In Soul E.P., 535814, nan, SOCJCPS12AB017D8AE, Please Belive It, 5926077
, 3369, 0.58400755313893, 0.40902774457009566, ARE9SYU1187B9B9838, 29.18752, OCALA Florida, -82.14039, 44419ff2-0251-49ba-933b-b09733ff9adb, Jerry Reed, 11430, , 0, 0, Oh What A Woman, 586680, 0.37598430150044215, SONRSKV12AB018B6A1, Woman Shy, 6511925
, 22010, 0.5836464346551571, 0.4145895696931074, ARZ1PTN1187B9967D9, 33.46725, Tioga Springs TX, -96.91393, 675b7627-6b5d-4a46-a728-785cb24a299e, Gene Autry, 4052, , 0, 0, Blues Singer 1929-1931 Booger Rooger Saturday Nite, 286532, nan, SOALPEZ12A8C132E29, Frankie And Johnny, 3206399
, 97840, 0.4950666609736366, 0.37217987785740625, ARFONSP11F50C4D175, nan, , nan, , Michael Bloomfield, 14546, , 0, 0, If You Love These Blues_ Playem As You Please, 455287, 0.0, SOGYRUP12AB017FB4C, Have Thine Own Way, 5062357
, 297572, 0.08508104579009625, 0.0, ARWSMNZ1269FCD10FC, nan, , nan, , Tim Hornsby, -1, , 0, 0, Protect You, 391044, nan, SOWLHNY12AB0180F0C, Protect You, 4331359
, 18036, 0.5297880410812457, 0.4201141802650848, ARI0AB01187B9B7D94, nan, Reinerton PA, nan, 3ffc8b31-cfe8-44c9-aa2e-e82d3355e9b3, Les Brown, 17700, , 0, 0, Live 12 May 1957, 435561, nan, SOVOHEI12AB017C590, Take The A Train, 4852861
, 4880, 0.5650898922038983, 0.44859380261178367, AR1DLF21187FB3CBF0, nan, , nan, 3f49566c-2c59-440e-8ea5-4d7afa1ee3f2, 4Him, 15431, , 0, 0, Face The Nation, 581855, 0.37598430150044215, SOPGUJO12AB0186DF1, He Never Changes, 6453154
, 2183, 0.6148709339199385, 0.6282464191914875, ARF3GX71187FB3EB66, nan, Medicine Lodge KS, nan, b0a55bd8-60c7-45c1-b78e-f20e4c8adba1, Martina McBride, 7085, , 0, 0, Timeless, 307618, 0.38293509007501925, SOFBCXN12A8C13C8C8, Pick Me Up On Your Way Down, 3464369
, 1734, 0.6097422428441396, 0.47853220045706946, AR62MPO1187FB46421, nan, Bakersfield CA, nan, 34832720-12d3-44b4-bb80-8f06bcfb09ba, David Benoit, 13333, , 0, 0, Heres To You Charlie Brown - 50 Great Years!, 162987, 0.5445771023940188, SOJKYRI12A58A7D06C, Frieda, 3452659
, 176248, 0.6087035683375998, 0.36221895681539285, AR7KA5V1187FB44E6B, nan, , nan, 7e5a0c3f-339a-4e5d-aed0-1946112b4a66, The Del McCoury Band, 11415, , 0, 0, The Family, 757779, 0.26586104921065007, SOKGYMR12A8C1433E3, Dont You Think Its Time To Go, 8388251
, 7050, 0.4580551793630036, 0.37176089539478846, AR0LVFQ1187B9A84E0, 40.71455, NY - New York City, -74.00712, eb8700f3-bb21-44d4-b340-4eb162c924ee, Jason Miles, 111355, , 0, 0, Miles To Miles, 150501, 0.0, SOAMLPM12A8C13501C, Street Vibe, 1569840
, 400428, 0.3853405383129621, 0.3198173860715626, AROYTOV1187FB4C7F8, nan, , nan, 57f3b8e9-714f-4332-9031-253a6db08def, Robin Beanland/Dweezil Zappa/Nile Rodgers/Rabbit In The Moon, -1, , 0, 0, Conker: Live And Reloaded (Original Soundtrack), 317438, 0.2998774882739778, SOVRIPF12A8C142FD3, Conker The King, 3586971
, 516615, 0.4169657541947962, 0.35068800684601, ARRUGT71187B98F222, nan, , nan, ebf7170c-82b9-49bb-b392-4777c99b231c, Cyndi Wang, -1, , 0, 0, H2H, 694867, nan, SOICDVR12AC3DFB6F6, Ill Be Better, 7713928
, 29499, 0.552742313522791, 0.34459281657928165, ARWQ3W11187FB3F35E, 53.34376, Dublin Ireland, -6.24953, 464fe4a6-e4e1-4375-a73a-619e40995e31, Eleanor McEvoy, 18995, , 0, 0, Snapshots, 411583, 0.2575974010195877, SORADNR12AB01862D1, Easy To Lose Hope, 4584901
, 2153, 0.6242524993308587, 0.4621901045907786, ARZVTZN1187FB579D4, 32.20049, Galloway Panola County TX, -94.35887, 2c05faf7-5cc8-4476-9daa-d177ad75cd34, Jim Reeves, 13355, , 0, 0, The International Jim Reeves/ Good N Country, 297291, 0.0, SODISVN12A8C139DBF, True, 3336492
, 8580, 0.7848203890392526, 0.5725833363950456, ARF0W6Z1187B9AC325, nan, , nan, 7e26cbe1-b8f5-4215-af82-e43d5f8ff308, Cradle Of Filth, 5498, , 0, 0, Godspeed On The Devils Thunder, 327279, 0.6096084645662024, SOWNOIQ12A58A799E1, Sweetest Maleficia (Album Version), 3681635
, 206019, 0.5463104236993335, 0.3099193396540712, ARXTM8U1187B99F200, nan, , nan, 8a2e86ca-2153-4ba1-b2c2-2a525c2bd665, Pablo Montero, 7997, , 0, 0, Donde Estas Corazon, 536523, 0.25187462521753956, SOLRMRV12AB017B887, Jarabe De Pico, 5949707
, 166882, 0.5754126005522645, 0.41735105580296544, ARDGPFY1187B9A371B, nan, , nan, c7a2ba91-4efd-4ac5-b5ae-d2c238dbfb88, Long Beach Dub Allstars, -1, , 0, 0, Right Back, 28021, nan, SOBPHQK12AF72A6AFF, Like A Dog, 307728
, 2642, 0.6933279789975069, 0.41940814111863367, ARHRKTK1187B99E1D5, 42.33168, Detroit MI, -83.04792, f0bf4fa0-028e-452f-82d3-7d4375e105dd, Jackie Wilson, -1, , 0, 0, Reet Petite, 604354, nan, SOLZYAI12AC46893E4, Why Cant You Be Mine, 6714567
, 7593, 0.7072047439332318, 0.5196368555463167, ARL5BEN1187B98E4D9, nan, Montego Bay Jamaica, nan, 07b5e94b-95ac-467d-80e0-a691c709dd11, Jah Cure, -1, , 0, 0, Ghetto Life, 704924, 0.5644761460022757, SOGCFKE12AB01843C0, How Can I, 7819009
, 546932, 0.3861159442522079, 0.2704086472259809, ARBGVEC1272BA8350B, nan, , nan, , Josh Mullins, -1, , 0, 0, I Wouldnt Buy This Either, 733120, nan, SOCHZDP12AC468D99F, Butts n Stuff, 8120478
, 18353, 0.6091238748175969, 0.4623678399869238, ARCEEC91187B9AC4FB, 44.97903, Minneapolis MN, -93.26493, fc4af92a-1aa8-4f35-9aea-29b2ecbe0779, Alexander ONeal, -1, , 0, 0, Alex Loves..., 192588, 0.7416217538986982, SOABRXK12A8C130A36, Saturday Love, 2094108
, 4605, 0.49089798839115084, 0.3653021909738527, AR1W3MA1187B99E6D8, 31.1689, Texas, -100.07715, 79ddcfab-f507-4f44-9d2f-1b296ad06f23, Danny Wright, -1, , 0, 0, Walking In Faith, 548422, 0.2632549728351599, SOOTWRY12AB018277E, Believe, 6065706
, 177316, 0.5166409929364748, 0.34910011369018384, ARJG34V1187FB3AC14, nan, Sacramento CA, nan, c87fd1cd-1f23-4d9b-be5d-ea1cd3a306ff, The Abominable Iron Sloth, -1, , 0, 0, The Abominable Iron Sloth, 230207, 0.5763999812554107, SODJAZO12A81C2074D, Sailing To The Edge Of The Earth, 2522059
, 146332, 0.5425516881674306, 0.3245450894447048, ARTAIYM11F50C4E159, nan, , nan, c141b566-b00a-4627-8e7b-dfe8328636a8, The Capitol Years, 141893, , 0, 0, Dance Away The Terror, 192665, nan, SOCPPNW12A8C131AF4, As The Terror Dances Your Way, 2094752
, 1455, 0.8273572600540108, 0.7529278904005542, ARDCFNZ1187FB3DDB0, nan, Madrid Spain, nan, 35f866dc-c061-48ba-8157-cf2e0eac4857, Enrique Iglesias, -1, , 0, 0, Can You Hear Me, 350598, nan, SOPUPYW12A8C13DEC9, Can You Hear Me, 3918668
, 495592, 0.3512692911825123, 0.0, AR1PQYO1187B98BEC9, nan, , nan, db315e6a-06c4-43a2-a6bb-8d0e800838ac, Hélio Ziskind, 84049, , 0, 0, Trem Maluco e Outras Cantigas de Roda, 556530, nan, SOQVGIU12AB0180C10, Centopéia, 6155100
, 35001, 0.5391115605471758, 0.3491396018203556, ARE13NK1187FB4CF92, 51.50632, London England, -0.12714, 9d0bc0f2-a4d9-4eb6-89d4-a25c066f1f7e, Alternative TV, 54710, , 0, 0, In Control, 195832, 0.0, SOQZGAT12A8C134122, Its Raining, 2130464
, 15861, 0.5419683747338633, 0.4178853489630385, ARWJHW61187B98FA8E, -4.03479, Kasai Zaire, 21.75627, 07f9fb91-1147-4532-a522-ac36dacd1c72, Papa Wemba, -1, , 0, 0, Foridoles, 680738, 0.0, SORZMJJ12A58A7E2D0, Dixième Commandement, 7553284
, 14590, 0.7326033944243092, 0.49705095869202826, ARLR9U31187B9A71AD, 42.32807, Ann Arbor MI, -83.7336, 794c6bf2-3241-416f-9b8f-24e2d84a1c4b, Iggy And The Stooges, 5515, , 0, 0, Telluric Chaos, 702618, nan, SOZQPHD12AB0183D23, 1969, 7794224
, 31581, 0.6874832051565415, 0.5142064031849427, AR3TITY1187B99E790, nan, , nan, c70a1a51-caf3-4667-b956-11e27a00fe37, Gyptian, -1, , 0, 0, Strictly One Drop, 540002, 0.21508031850922793, SOITJXD12A8C133C31, What Are You Fighting For, 5979518
, 216078, 0.41193900753627105, 0.0, ARSKATF1187B98A622, nan, , nan, 975593af-1c8a-4a1e-aba6-90a93866bd6a, Alain Turban, -1, , 0, 0, Medrano, 551529, nan, SOIWAUK12AB01857D2, LHomme au trapèze volant, 6097763
, 3285, 0.5760537226887968, 0.3858780577405268, ARHOCKY11E2835D7CB, nan, , nan, 06a63579-f1fc-4c4d-80fd-729ffafe06f5, Maire Brennan, 40710, , 0, 0, Whisper To The Wild Water, 6945, 0.3347065490692206, SOBXZGV12A6702074F, Bi Thus A Mo Shuile (LP Version), 70460
, 1363, 0.7555663977335099, 0.464186401696097, AR4BDNG1187FB44870, nan, Batley England, nan, 96b1d906-0fda-406d-beb6-19c6758998df, Robert Palmer, 1355, , 0, 0, At The BBC, 804766, nan, SOJVAKH12AB0184F65, Some Guys Have All The Luck, 8895856
, 111426, 0.5688973465709722, 0.37498664602963555, ARZ4UWR1187FB41898, nan, , nan, b5fe748c-28e4-409f-84d6-732555d27ce1, Fastway, 14521, , 0, 0, Trick Or Treat - Original Motion Picture Soundtrack  Featuring FASTWAY, 283875, 0.6117022031957144, SOEJJAZ12A8C132CAF, Heft*, 3186331
